"id","code","name","parent_id:id"
"amap_poi_060301","060301","Comprehensive Home Electronics Shopping Center","amap_poi_060300"
"amap_poi_060302","060302","GOME","amap_poi_060300"
"amap_poi_060303","060303","Dazhong","amap_poi_060300"
"amap_poi_060304","060304","Suning","amap_poi_060300"
"amap_poi_060305","060305","Mobile Handsets Sales","amap_poi_060300"
"amap_poi_060306","060306","Digital Electronics","amap_poi_060300"
"amap_poi_060307","060307","Fortress","amap_poi_060300"
"amap_poi_060308","060308","Suning Citicall","amap_poi_060300"
"amap_poi_060400","060400","Supermarket","amap_poi_060000"
"amap_poi_060401","060401","Carrefour","amap_poi_060400"
"amap_poi_060402","060402","Wal-Mart","amap_poi_060400"
"amap_poi_060403","060403","CRC","amap_poi_060400"
"amap_poi_060404","060404","Beijing Hualian","amap_poi_060400"
"amap_poi_060405","060405","Shanghai Hualian","amap_poi_060400"
"amap_poi_060406","060406","METRO","amap_poi_060400"
"amap_poi_060407","060407","LOTTE Mart","amap_poi_060400"
"amap_poi_060408","060408","Ito Yokado","amap_poi_060400"
"amap_poi_060409","060409","Lotus","amap_poi_060400"
"amap_poi_060411","060411","Watsons","amap_poi_060400"
"amap_poi_060413","060413","Wellcome","amap_poi_060400"
"amap_poi_060414","060414","PARKnSHOP","amap_poi_060400"
"amap_poi_060415","060415","Mannings","amap_poi_060400"
"amap_poi_060500","060500","Plants & Pet Market","amap_poi_060000"
"amap_poi_060501","060501","Flower Shop","amap_poi_060500"
"amap_poi_060502","060502","Pet Market","amap_poi_060500"
"amap_poi_060600","060600","Home Building Materials Market","amap_poi_060000"
"amap_poi_060601","060601","Home Building Materials Market","amap_poi_060600"
"amap_poi_060602","060602","Furniture Store","amap_poi_060600"
"amap_poi_060603","060603","Hardware Store","amap_poi_060600"
"amap_poi_060604","060604","Kitchen Supply","amap_poi_060600"
"amap_poi_060605","060605","Deco Cloth Store","amap_poi_060600"
"amap_poi_060606","060606","Lighting & Porcelain Market","amap_poi_060600"
"amap_poi_060700","060700","Comprehensive Market","amap_poi_060000"
"amap_poi_060701","060701","Small Commodity Market","amap_poi_060700"
"amap_poi_060702","060702","Flea Market","amap_poi_060700"
"amap_poi_060703","060703","Agricultural Products Market","amap_poi_060700"
"amap_poi_060704","060704","Fruits Market","amap_poi_060700"
"amap_poi_060705","060705","Vegetable Market","amap_poi_060700"
"amap_poi_060706","060706","Seafood Market","amap_poi_060700"
"amap_poi_060800","060800","Stationary Store","amap_poi_060000"
"amap_poi_060900","060900","Sports Store","amap_poi_060000"
"amap_poi_060901","060901","Li-Ning","amap_poi_060900"
"amap_poi_060902","060902","NIKE","amap_poi_060900"
"amap_poi_060903","060903","adidas","amap_poi_060900"
"amap_poi_060904","060904","Reebok","amap_poi_060900"
"amap_poi_060905","060905","PUMA","amap_poi_060900"
"amap_poi_060906","060906","Golf Accessories Shop","amap_poi_060900"
"amap_poi_060907","060907","Outdoor Sports Shop","amap_poi_060900"
"amap_poi_061000","061000","Commercial Street","amap_poi_060000"
"amap_poi_061001","061001","Pedestrian Street","amap_poi_061000"
"amap_poi_061100","061100","Clothing Store","amap_poi_060000"
"amap_poi_061101","061101","Brand Clothing Store","amap_poi_061100"
"amap_poi_061102","061102","Brand Shoes Store","amap_poi_061100"
"amap_poi_061103","061103","Brand Leather Ware Store","amap_poi_061100"
"amap_poi_061104","061104","Brand Bags and Suitcases Store","amap_poi_061100"
"amap_poi_061200","061200","Franchise Store","amap_poi_060000"
"amap_poi_061201","061201","Antique Shop","amap_poi_061200"
"amap_poi_061202","061202","Jewelry Store","amap_poi_061200"
"amap_poi_061203","061203","Watches Shop","amap_poi_061200"
"amap_poi_061204","061204","Optical Shop","amap_poi_061200"
"amap_poi_061205","061205","Bookstore","amap_poi_061200"
"amap_poi_061206","061206","CD/DVD Shop","amap_poi_061200"
"amap_poi_061207","061207","Children's Store","amap_poi_061200"
"amap_poi_061208","061208","Bike Shop","amap_poi_061200"
"amap_poi_061209","061209","Gift Store","amap_poi_061200"
"amap_poi_061210","061210","Tobacco & Wine Franchise Store","amap_poi_061200"
"amap_poi_061211","061211","Pet's Store","amap_poi_061200"
"amap_poi_061212","061212","Camera Shop","amap_poi_061200"
"amap_poi_061213","061213","BMW Lifestyle","amap_poi_061200"
"amap_poi_061214","061214","Local Products Franchise Store","amap_poi_061200"
"amap_poi_061300","061300","Special Trade House","amap_poi_060000"
"amap_poi_061301","061301","Auction House","amap_poi_061300"
"amap_poi_061302","061302","Pawn House","amap_poi_061300"
"amap_poi_061400","061400","Personal Care Items Shop","amap_poi_060000"
"amap_poi_061401","061401","Sasa","amap_poi_061400"
"amap_poi_070000","070000","Daily Life Service Place",""
"amap_poi_070100","070100","Travel Agency","amap_poi_070000"
"amap_poi_070200","070200","Information Centre","amap_poi_070000"
"amap_poi_070201","070201","Service Centre","amap_poi_070200"
"amap_poi_070202","070202","Enquire of Hotel","amap_poi_070200"
"amap_poi_070203","070203","Enquire of Baggage","amap_poi_070200"
"amap_poi_070300","070300","Ticket Office","amap_poi_070000"
"amap_poi_070301","070301","Airline Tickets Office","amap_poi_070300"
"amap_poi_070302","070302","Train Ticket Office","amap_poi_070300"
"amap_poi_070303","070303","Coach Ticket Office","amap_poi_070300"
"amap_poi_070304","070304","Ferry Ticket Office","amap_poi_070300"
"amap_poi_070305","070305","Bus IC Card","amap_poi_070300"
"amap_poi_070306","070306","Park Box Office","amap_poi_070300"
"amap_poi_070400","070400","Post Office","amap_poi_070000"
"amap_poi_070401","070401","Express Post","amap_poi_070400"
"amap_poi_070500","070500","Logistics Service","amap_poi_070000"
"amap_poi_070501","070501","Logistics Warehouse Space","amap_poi_070500"
"amap_poi_070600","070600","Telecom Office","amap_poi_070000"
"amap_poi_070601","070601","China Telecom Office","amap_poi_070600"
"amap_poi_070603","070603","China Mobile Office","amap_poi_070600"
"amap_poi_070604","070604","China Unicom Office","amap_poi_070600"
"amap_poi_070605","070605","China Tietong Office","amap_poi_070600"
"amap_poi_070606","070606","China Satcom Office","amap_poi_070600"
"amap_poi_070607","070607","Hutchison Telecommunications","amap_poi_070600"
"amap_poi_070608","070608","SmarTone","amap_poi_070600"
"amap_poi_070609","070609","PCCW","amap_poi_070600"
"amap_poi_070610","070610","China Mobile Hong Kong","amap_poi_070600"
"amap_poi_070700","070700","Professional Service Firm","amap_poi_070000"
"amap_poi_070701","070701","Law Firm","amap_poi_070700"
"amap_poi_070702","070702","Accounting Firm","amap_poi_070700"
"amap_poi_070703","070703","Evaluation Firm","amap_poi_070700"
"amap_poi_070704","070704","Audit Firm","amap_poi_070700"
"amap_poi_070705","070705","Authentication Services","amap_poi_070700"
"amap_poi_070706","070706","Patent Office","amap_poi_070700"
"amap_poi_070800","070800","Job Center","amap_poi_070000"
"amap_poi_070900","070900","Water Supply Service Office","amap_poi_070000"
"amap_poi_071000","071000","Electric Supply Service Office","amap_poi_070000"
"amap_poi_071100","071100","Beauty and Hairdressing Store","amap_poi_070000"
"amap_poi_071200","071200","Repair Store","amap_poi_070000"
"amap_poi_071300","071300","Photo Finishing","amap_poi_070000"
"amap_poi_071400","071400","Bath & Massage Center","amap_poi_070000"
"amap_poi_071500","071500","Laundry","amap_poi_070000"
"amap_poi_071600","071600","Agency","amap_poi_070000"
"amap_poi_071700","071700","Move Service","amap_poi_070000"
"amap_poi_071800","071800","Lottery Store","amap_poi_070000"
"amap_poi_071801","071801","Horse-Betting Center","amap_poi_071800"
"amap_poi_071900","071900","Funeral Facilities","amap_poi_070000"
"amap_poi_071901","071901","Cemetery","amap_poi_071900"
"amap_poi_071902","071902","Cemetery","amap_poi_071900"
"amap_poi_071903","071903","Funeral House","amap_poi_071900"
"amap_poi_072000","072000","Baby Service Place","amap_poi_070000"
"amap_poi_072001","072001","Baby Natatorium","amap_poi_072000"
"amap_poi_080000","080000","Sports & Recreation Places",""
"amap_poi_080100","080100","Sports Places","amap_poi_080000"
"amap_poi_080101","080101","Sports Centre","amap_poi_080100"
"amap_poi_080102","080102","Bowling Hall","amap_poi_080100"
"amap_poi_080103","080103","Tennis Court","amap_poi_080100"
"amap_poi_080104","080104","Basketball Stadium","amap_poi_080100"
"amap_poi_080105","080105","Football Field","amap_poi_080100"
"amap_poi_080106","080106","Ski Field","amap_poi_080100"
"amap_poi_080107","080107","Skating Rink","amap_poi_080100"
"amap_poi_080108","080108","Outdoor Gym Facility","amap_poi_080100"
"amap_poi_080109","080109","Public Beach","amap_poi_080100"
"amap_poi_080110","080110","Natatorium","amap_poi_080100"
"amap_poi_080111","080111","Gym Center","amap_poi_080100"
"amap_poi_080112","080112","Table Tennis Hall","amap_poi_080100"
"amap_poi_080113","080113","Pool Room","amap_poi_080100"
"amap_poi_080114","080114","Squash Court","amap_poi_080100"
"amap_poi_080115","080115","Horse Riding Club","amap_poi_080100"
"amap_poi_080116","080116","Race Track","amap_poi_080100"
"amap_poi_080117","080117","Rugby Court","amap_poi_080100"
"amap_poi_080118","080118","Badminton Court","amap_poi_080100"
"amap_poi_080119","080119","Taekwondo Venue","amap_poi_080100"
"amap_poi_080200","080200","Golf Related","amap_poi_080000"
"amap_poi_080201","080201","Golf Course","amap_poi_080200"
"amap_poi_080202","080202","Golf Training Course","amap_poi_080200"
"amap_poi_080300","080300","Recreation Center","amap_poi_080000"
"amap_poi_080301","080301","Night Club","amap_poi_080300"
"amap_poi_080302","080302","KTV","amap_poi_080300"
"amap_poi_080303","080303","Disco","amap_poi_080300"
"amap_poi_080304","080304","Pub","amap_poi_080300"
"amap_poi_080305","080305","Game Center","amap_poi_080300"
"amap_poi_080306","080306","Card & Chess Room","amap_poi_080300"
"amap_poi_080307","080307","Lottery Center","amap_poi_080300"
"amap_poi_080308","080308","Internet Bar","amap_poi_080300"
"amap_poi_080400","080400","Holiday & Nursing Resort","amap_poi_080000"
"amap_poi_080401","080401","Resort","amap_poi_080400"
"amap_poi_080402","080402","Nursing Home","amap_poi_080400"
"amap_poi_080500","080500","Recreation Place","amap_poi_080000"
"amap_poi_080501","080501","Amusement Park","amap_poi_080500"
"amap_poi_080502","080502","Fishing Spot","amap_poi_080500"
"amap_poi_080503","080503","Plucking Park","amap_poi_080500"
"amap_poi_080504","080504","Camping Site","amap_poi_080500"
"amap_poi_080505","080505","Water Sports Centre","amap_poi_080500"
"amap_poi_080600","080600","Theatre & Cinema Related","amap_poi_080000"
"amap_poi_080601","080601","Cinema","amap_poi_080600"
"amap_poi_080602","080602","Concert Hall","amap_poi_080600"
"amap_poi_080603","080603","Theatre","amap_poi_080600"
"amap_poi_090000","090000","Medical and Health Care Service Place",""
"amap_poi_090100","090100","Hospital","amap_poi_090000"
"amap_poi_090101","090101","AAA Class Hospital","amap_poi_090100"
"amap_poi_090102","090102","Health Center","amap_poi_090100"
"amap_poi_090200","090200","Special Hospital","amap_poi_090000"
"amap_poi_090201","090201","Plastic Surgery","amap_poi_090200"
"amap_poi_090202","090202","Stomatological Hospital","amap_poi_090200"
"amap_poi_090203","090203","Ophthalmology Hospital","amap_poi_090200"
"amap_poi_090204","090204","ENT Hospital","amap_poi_090200"
"amap_poi_090205","090205","Chest Hospital","amap_poi_090200"
"amap_poi_090206","090206","Orthopedic Hospital","amap_poi_090200"
"amap_poi_090207","090207","Tumor Hospital","amap_poi_090200"
"amap_poi_090208","090208","Brain Hospital","amap_poi_090200"
"amap_poi_090209","090209","Maternity Hospital","amap_poi_090200"
"amap_poi_090210","090210","Psychiatric Hospital","amap_poi_090200"
"amap_poi_090211","090211","Infectious Disease Hospital","amap_poi_090200"
"amap_poi_090300","090300","Clinic","amap_poi_090000"
"amap_poi_090400","090400","Emergency Center","amap_poi_090000"
"amap_poi_090500","090500","Disease Prevention","amap_poi_090000"
"amap_poi_090600","090600","Medicine Health Care Related","amap_poi_090000"
"amap_poi_090601","090601","Pharmacy","amap_poi_090600"
"amap_poi_090602","090602","Medical Supplies","amap_poi_090600"
"amap_poi_090700","090700","Veterinary Hospital","amap_poi_090000"
"amap_poi_090701","090701","Pet Clinic","amap_poi_090700"
"amap_poi_090702","090702","Veterinary Station","amap_poi_090700"
"amap_poi_100000","100000","Accommodation Service Related",""
"amap_poi_100100","100100","Hotel","amap_poi_100000"
"amap_poi_100101","100101","Luxury Hotel","amap_poi_100100"
"amap_poi_100102","100102","Five-star Hotel","amap_poi_100100"
"amap_poi_100103","100103","Four-star Hotel","amap_poi_100100"
"amap_poi_100104","100104","Three-star Hotel","amap_poi_100100"
"amap_poi_100105","100105","Economical Chain Hotel","amap_poi_100100"
"amap_poi_100200","100200","Hostel","amap_poi_100000"
"amap_poi_100201","100201","Youth Hostel","amap_poi_100200"
"amap_poi_110000","110000","Tourist Attraction",""
"amap_poi_110100","110100","Park & Square","amap_poi_110000"
"amap_poi_110101","110101","Park","amap_poi_110100"
"amap_poi_110102","110102","Zoo","amap_poi_110100"
"amap_poi_110103","110103","Botanical Garden","amap_poi_110100"
"amap_poi_110104","110104","Aquarium","amap_poi_110100"
"amap_poi_110105","110105","City Plaza","amap_poi_110100"
"amap_poi_110106","110106","Facilities within the park","amap_poi_110100"
"amap_poi_110200","110200","Scenery Spot","amap_poi_110000"
"amap_poi_110201","110201","World Heritage","amap_poi_110200"
"amap_poi_110202","110202","National View Spot","amap_poi_110200"
"amap_poi_110203","110203","Provincial View Spot","amap_poi_110200"
"amap_poi_110204","110204","Memorial Hall","amap_poi_110200"
"amap_poi_110205","110205","Buddhist & Taoist Temple","amap_poi_110200"
"amap_poi_110206","110206","Church","amap_poi_110200"
"amap_poi_110207","110207","Mosque","amap_poi_110200"
"amap_poi_110208","110208","Beach","amap_poi_110200"
"amap_poi_110209","110209","View Point","amap_poi_110200"
"amap_poi_120000","120000","Commercial House Related",""
"amap_poi_120100","120100","Industrial Park","amap_poi_120000"
"amap_poi_120200","120200","Building Related","amap_poi_120000"
"amap_poi_120201","120201","Business Office Building","amap_poi_120200"
"amap_poi_120202","120202","Industrial Building","amap_poi_120200"
"amap_poi_120203","120203","Commercial-residential Building","amap_poi_120200"
"amap_poi_120300","120300","Residential Area","amap_poi_120000"
"amap_poi_120301","120301","Villa","amap_poi_120300"
"amap_poi_120302","120302","Residential Quarter","amap_poi_120300"
"amap_poi_120303","120303","Dormitory","amap_poi_120300"
"amap_poi_120304","120304","Community Center","amap_poi_120300"
"amap_poi_130000","130000","Governmental & Social Groups Related",""
"amap_poi_130100","130100","Governmental Organization Related","amap_poi_130000"
"amap_poi_130101","130101","State Level Organization & Institution","amap_poi_130100"
"amap_poi_130102","130102","Provincial Level Government and Institution","amap_poi_130100"
"amap_poi_130103","130103","Prefecture Level Government and Institution","amap_poi_130100"
"amap_poi_130104","130104","District & County Level Government and Institution","amap_poi_130100"
"amap_poi_130105","130105","Town Level Government and Institution","amap_poi_130100"
"amap_poi_130106","130106","Below Town level Government and Institution","amap_poi_130100"
"amap_poi_130107","130107","Non-local Government Representative Office","amap_poi_130100"
"amap_poi_130200","130200","Foreign Organization Related","amap_poi_130000"
"amap_poi_130201","130201","Foreign Embassy and Consulate","amap_poi_130200"
"amap_poi_130202","130202","Representative Office of International Organization","amap_poi_130200"
"amap_poi_130300","130300","Democratic Party","amap_poi_130000"
"amap_poi_130400","130400","Social Group Related","amap_poi_130000"
"amap_poi_130401","130401","Communist Youth League","amap_poi_130400"
"amap_poi_130402","130402","Young Pioneer","amap_poi_130400"
"amap_poi_130403","130403","Women's Federation","amap_poi_130400"
"amap_poi_130404","130404","Disabled Persons' Federation","amap_poi_130400"
"amap_poi_130405","130405","Red Cross","amap_poi_130400"
"amap_poi_130406","130406","Consumers' Association","amap_poi_130400"
"amap_poi_130407","130407","Industry Association","amap_poi_130400"
"amap_poi_130408","130408","Charity Organizations","amap_poi_130400"
"amap_poi_130409","130409","Church","amap_poi_130400"
"amap_poi_130500","130500","Public Security Organization","amap_poi_130000"
"amap_poi_130501","130501","Police Station","amap_poi_130500"
"amap_poi_130502","130502","Procuratorate","amap_poi_130500"
"amap_poi_130503","130503","Court","amap_poi_130500"
"amap_poi_130504","130504","Fire Fighting Organization","amap_poi_130500"
"amap_poi_130505","130505","Notarial Survey Organization","amap_poi_130500"
"amap_poi_130506","130506","Social Security Organization","amap_poi_130500"
"amap_poi_130600","130600","Traffic Vehicle Management Related","amap_poi_130000"
"amap_poi_130601","130601","Traffic Management Authority","amap_poi_130600"
"amap_poi_130602","130602","Vehicle Management Authority","amap_poi_130600"
"amap_poi_130603","130603","Vehicle Assessment Service","amap_poi_130600"
"amap_poi_130604","130604","Traffic Management Station","amap_poi_130600"
"amap_poi_130605","130605","Vehicle Pass Card Office","amap_poi_130600"
"amap_poi_130606","130606","Truck Related Checkpoints","amap_poi_130600"
"amap_poi_130700","130700","Industrial and Commercial Taxation Institution","amap_poi_130000"
"amap_poi_130701","130701","Administration for Industry & Commerce","amap_poi_130700"
"amap_poi_130702","130702","State Tax Authority","amap_poi_130700"
"amap_poi_130703","130703","Local Tax Authority","amap_poi_130700"
"amap_poi_140000","140000","Science & Education Cultural Place",""
"amap_poi_140100","140100","Museum","amap_poi_140000"
"amap_poi_140101","140101","Audi Museum","amap_poi_140100"
"amap_poi_140102","140102","Mercedes-Benz Museum","amap_poi_140100"
"amap_poi_140200","140200","Exhibition Hall","amap_poi_140000"
"amap_poi_140201","140201","Indoor Booth","amap_poi_140200"
"amap_poi_140300","140300","Convention & Exhibition Center","amap_poi_140000"
"amap_poi_140400","140400","Art Gallery","amap_poi_140000"
"amap_poi_140500","140500","Library","amap_poi_140000"
"amap_poi_140600","140600","Science & Technology Museum","amap_poi_140000"
"amap_poi_140700","140700","Planetarium","amap_poi_140000"
"amap_poi_140800","140800","Cultural Palace","amap_poi_140000"
"amap_poi_140900","140900","Archives Hall","amap_poi_140000"
